name,quality,tag,image
AWP | Worm God,Field-Tested,AWP | Worm God (Field-Tested),awp_worm_god.png
AK-47 | Elite Build,Well-Worn,AK-47 | Elite Build (Well-Worn),ak-47_elite_build.png
M4A4 | Evil Daimyo,Minimal Wear,M4A4 | Evil Daimyo (Minimal Wear),m4a4_evil_daimyo.png
USP-S | Guardian,Field-Tested,USP-S | Guardian (Field-Tested),usp-s_guardian.png
Glock-18 | Bunsen Burner,Factory New,Glock-18 | Bunsen Burner (Factory New),glock-18_bunsen_burner.png
AWP | Phobos,Field-Tested,AWP | Phobos (Field-Tested),awp_phobos.png
M4A1-S | Nitro,Field-Tested,M4A1-S | Nitro (Field-Tested),m4a1-s_nitro.png
Desert Eagle | Conspiracy,Minimal Wear,Desert Eagle | Conspiracy (Minimal Wear),desert_eagle_conspiracy.png
AWP | Atheris,Field-Tested,AWP | Atheris (Field-Tested),awp_atheris.png
AK-47 | Jaguar,Field-Tested,AK-47 | Jaguar (Field-Tested),ak-47_jaguar.png
M4A4 | Desert-Strike,Field-Tested,M4A4 | Desert-Strike (Field-Tested),m4a4_desert-strike.png
USP-S | Cyrex,Field-Tested,USP-S | Cyrex (Field-Tested),usp-s_cyrex.png
Glock-18 | Neo-Noir,Field-Tested,Glock-18 | Neo-Noir (Field-Tested),glock-18_neo-noir.png
AWP | Electric Hive,Field-Tested,AWP | Electric Hive (Field-Tested),awp_electric_hive.png
AK-47 | Frontside Misty,Field-Tested,AK-47 | Frontside Misty (Field-Tested),ak-47_frontside_misty.png
M4A1-S | Basilisk,Field-Tested,M4A1-S | Basilisk (Field-Tested),m4a1-s_basilisk.png
Desert Eagle | Hypnotic,Factory New,Desert Eagle | Hypnotic (Factory New),desert_eagle_hypnotic.png
P250 | Vino Primo,Factory New,P250 | Vino Primo (Factory New),p250_vino_primo.png
AWP | Sun in Leo,Field-Tested,AWP | Sun in Leo (Field-Tested),awp_sun_in_leo.png
AK-47 | Orbit Mk01,Field-Tested,AK-47 | Orbit Mk01 (Field-Tested),ak-47_orbit_mk01.png
USP-S | Lead Conduit,Field-Tested,USP-S | Lead Conduit (Field-Tested),usp-s_lead_conduit.png
Glock-18 | Ironwork,Field-Tested,Glock-18 | Ironwork (Field-Tested),glock-18_ironwork.png
AWP | Fever Dream,Field-Tested,AWP | Fever Dream (Field-Tested),awp_fever_dream.png
AK-47 | Phantom Disruptor,Field-Tested,AK-47 | Phantom Disruptor (Field-Tested),ak-47_phantom_disruptor.png
M4A1-S | Bright Water,Field-Tested,M4A1-S | Bright Water (Field-Tested),m4a1-s_bright_water.png
Desert Eagle | Night Heist,Field-Tested,Desert Eagle | Night Heist (Field-Tested),desert_eagle_night_heist.png
P250 | See Ya Later,Field-Tested,P250 | See Ya Later (Field-Tested),p250_see_ya_later.png
AWP | PAW,Field-Tested,AWP | PAW (Field-Tested),awp_paw.png
AK-47 | Uncharted,Field-Tested,AK-47 | Uncharted (Field-Tested),ak-47_uncharted.png
M4A4 | Magnesium,Field-Tested,M4A4 | Magnesium (Field-Tested),m4a4_magnesium.png
USP-S | Flashback,Field-Tested,USP-S | Flashback (Field-Tested),usp-s_flashback.png
Glock-18 | Vogue,Field-Tested,Glock-18 | Vogue (Field-Tested),glock-18_vogue.png
AWP | Exoskeleton,Field-Tested,AWP | Exoskeleton (Field-Tested),awp_exoskeleton.png
AK-47 | Rat Rod,Field-Tested,AK-47 | Rat Rod (Field-Tested),ak-47_rat_rod.png
M4A1-S | Moss Quartz,Field-Tested,M4A1-S | Moss Quartz (Field-Tested),m4a1-s_moss_quartz.png
Desert Eagle | Bronze Deco,Field-Tested,Desert Eagle | Bronze Deco (Field-Tested),desert_eagle_bronze_deco.png
P250 | Gunsmoke,Field-Tested,P250 | Gunsmoke (Field-Tested),p250_gunsmoke.png
AK-47 | Redline,Field-Tested,AK-47 | Redline (Field-Tested),ak-47_redline.png
M4A4 | Neo-Noir,Field-Tested,M4A4 | Neo-Noir (Field-Tested),m4a4_neo-noir.png
AWP | Redline,Field-Tested,AWP | Redline (Field-Tested),awp_redline.png
USP-S | Cortex,Field-Tested,USP-S | Cortex (Field-Tested),usp-s_cortex.png
Glock-18 | Water Elemental,Field-Tested,Glock-18 | Water Elemental (Field-Tested),glock-18_water_elemental.png
Desert Eagle | Code Red,Field-Tested,Desert Eagle | Code Red (Field-Tested),desert_eagle_code_red.png
AUG | Death by Puppy,Factory New,AUG | Death by Puppy (Factory New),aug_death_by_puppy.png
AWP | Man-o'-war,Minimal Wear,AWP | Man-o'-war (Minimal Wear),awp_man-o-war.png
M4A1-S | Decimator,Field-Tested,M4A1-S | Decimator (Field-Tested),m4a1-s_decimator.png
USP-S | Orion,Field-Tested,USP-S | Orion (Field-Tested),usp-s_orion.png
Glock-18 | Gamma Doppler,Field-Tested,Glock-18 | Gamma Doppler (Field-Tested),glock-18_gamma_doppler.png
AWP | Hyper Beast,Field-Tested,AWP | Hyper Beast (Field-Tested),awp_hyper_beast.png
AK-47 | Bloodsport,Field-Tested,AK-47 | Bloodsport (Field-Tested),ak-47_bloodsport.png
M4A4 | Cyber Security,Field-Tested,M4A4 | Cyber Security (Field-Tested),m4a4_cyber_security.png
P250 | Asiimov,Minimal Wear,P250 | Asiimov (Minimal Wear),p250_asiimov.png
AWP | BOOM,Field-Tested,AWP | BOOM (Field-Tested),awp_boom.png
AK-47 | The Empress,Field-Tested,AK-47 | The Empress (Field-Tested),ak-47_the_empress.png
M4A1-S | Golden Coil,Field-Tested,M4A1-S | Golden Coil (Field-Tested),m4a1-s_golden_coil.png
USP-S | Kill Confirmed,Field-Tested,USP-S | Kill Confirmed (Field-Tested),usp-s_kill_confirmed.png
Glock-18 | Off World,Field-Tested,Glock-18 | Off World (Field-Tested),glock-18_off_world.png
AWP | Asiimov,Battle-Scarred,AWP | Asiimov (Battle-Scarred),awp_asiimov.png
AK-47 | Aquamarine Revenge,Field-Tested,AK-47 | Aquamarine Revenge (Field-Tested),ak-47_aquamarine_revenge.png
M4A4 | In Living Color,Field-Tested,M4A4 | In Living Color (Field-Tested),m4a4_in_living_color.png
Desert Eagle | Kumicho Dragon,Field-Tested,Desert Eagle | Kumicho Dragon (Field-Tested),desert_eagle_kumicho_dragon.png
P250 | Mehndi,Field-Tested,P250 | Mehndi (Field-Tested),p250_mehndi.png
AWP | Mortis,Field-Tested,AWP | Mortis (Field-Tested),awp_mortis.png
AK-47 | Neon Revolution,Field-Tested,AK-47 | Neon Revolution (Field-Tested),ak-47_neon_revolution.png
M4A1-S | Chantico's Fire,Field-Tested,M4A1-S | Chantico's Fire (Field-Tested),m4a1-s_chanticos_fire.png
USP-S | Overgrowth,Field-Tested,USP-S | Overgrowth (Field-Tested),usp-s_overgrowth.png
Glock-18 | Wasteland Rebel,Field-Tested,Glock-18 | Wasteland Rebel (Field-Tested),glock-18_wasteland_rebel.png
AWP | Pink DDPAT,Field-Tested,AWP | Pink DDPAT (Field-Tested),awp_pink_ddpat.png
AK-47 | Point Disarray,Field-Tested,AK-47 | Point Disarray (Field-Tested),ak-47_point_disarray.png
M4A4 | The Emperor,Field-Tested,M4A4 | The Emperor (Field-Tested),m4a4_the_emperor.png
AK-47 | Vulcan,Minimal Wear,AK-47 | Vulcan (Minimal Wear),ak-47_vulcan.png
M4A4 | Asiimov,Field-Tested,M4A4 | Asiimov (Field-Tested),m4a4_asiimov.png
AWP | Asiimov,Field-Tested,AWP | Asiimov (Field-Tested),awp_asiimov.png
USP-S | Neo-Noir,Factory New,USP-S | Neo-Noir (Factory New),usp-s_neo-noir.png
Desert Eagle | Oxide Blaze,Minimal Wear,Desert Eagle | Oxide Blaze (Minimal Wear),desert_eagle_oxide_blaze.png
AWP | Graphite,Factory New,AWP | Graphite (Factory New),awp_graphite.png
AK-47 | Fuel Injector,Field-Tested,AK-47 | Fuel Injector (Field-Tested),ak-47_fuel_injector.png
M4A1-S | Icarus Fell,Factory New,M4A1-S | Icarus Fell (Factory New),m4a1-s_icarus_fell.png
USP-S | Printstream,Field-Tested,USP-S | Printstream (Field-Tested),usp-s_printstream.png
AWP | Lightning Strike,Factory New,AWP | Lightning Strike (Factory New),awp_lightning_strike.png
M4A4 | Tornado,Field-Tested,M4A4 | Tornado (Field-Tested),m4a4_tornado.png
Desert Eagle | Printstream,Field-Tested,Desert Eagle | Printstream (Field-Tested),desert_eagle_printstream.png
P250 | Sand Dune,Minimal Wear,P250 | Sand Dune (Minimal Wear),p250_sand_dune.png
AWP | Black Nile,Field-Tested,AWP | Black Nile (Field-Tested),awp_black_nile.png
M4A4 | Temukau,Field-Tested,M4A4 | Temukau (Field-Tested),m4a4_temukau.png
AWP | Green Energy,Factory New,AWP | Green Energy (Factory New),awp_green_energy.png
Desert Eagle | Tilted,Field-Tested,Desert Eagle | Tilted (Field-Tested),desert_eagle_tilted.png